"source.id","trans.id","transaction"
"b81a0ad4-506f-4ea5-903e-800c771d8f80",765,"https://www.vivelafete.com/,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?p=2,https://www.vivelafete.com/newborn.html?p=3,https://www.vivelafete.com/newborn.html?p=4,https://www.vivelafete.com/newborn.html?p=5,https://www.vivelafete.com/newborn.html?p=6,https://www.vivelafete.com/newborn.html?p=7,https://www.vivelafete.com/newborn.html?p=8,https://www.vivelafete.com/newborn.html?p=9,https://www.vivelafete.com/newborn.html?p=10,https://www.vivelafete.com/newborn.html?p=11,https://www.vivelafete.com/newborn.html?p=12,https://www.vivelafete.com/newborn.html?p=13,https://www.vivelafete.com/newborn.html?p=14,https://www.vivelafete.com/newborn.html?p=15,https://www.vivelafete.com/newborn.html?p=16,https://www.vivelafete.com/newborn.html?p=17,https://www.vivelafete.com/newborn.html?p=18,https://www.vivelafete.com/newborn.html?p=19,https://www.vivelafete.com/newborn.html?p=20,https://www.vivelafete.com/newborn.html?p=21,https://www.vivelafete.com/newborn.html?p=22,https://www.vivelafete.com/newborn.html?p=23,https://www.vivelafete.com/newborn.html?p=24,https://www.vivelafete.com/newborn.html?p=25,https://www.vivelafete.com/newborn.html?p=26,https://www.vivelafete.com/newborn.html?p=27,https://www.vivelafete.com/newborn.html?p=28,https://www.vivelafete.com/newborn.html?p=29,https://www.vivelafete.com/newborn.html?p=30,https://www.vivelafete.com/newborn.html?p=31,https://www.vivelafete.com/newborn.html?p=32,https://www.vivelafete.com/newborn.html?p=33,https://www.vivelafete.com/newborn.html?p=34,https://www.vivelafete.com/newborn.html?p=35,https://www.vivelafete.com/newborn.html?p=36,https://www.vivelafete.com/newborn.html?p=37,https://www.vivelafete.com/newborn.html?p=38,https://www.vivelafete.com/newborn.html?p=39,https://www.vivelafete.com/newborn.html?p=40,https://www.vivelafete.com/newborn.html?p=41,https://www.vivelafete.com/newborn.html?p=42,https://www.vivelafete.com/newborn.html?p=43,https://www.vivelafete.com/newborn.html?p=44,https://www.vivelafete.com/newborn.html?p=45,https://www.vivelafete.com/newborn.html?p=46,https://www.vivelafete.com/newborn.html?p=47,https://www.vivelafete.com/newborn.html?p=48,https://www.vivelafete.com/newborn.html?p=49,https://www.vivelafete.com/newborn.html?p=50,https://www.vivelafete.com/newborn.html?p=51,https://www.vivelafete.com/newborn.html?p=52,https://www.vivelafete.com/newborn.html?p=53,https://www.vivelafete.com/newborn.html?p=54,https://www.vivelafete.com/newborn.html?p=55,https://www.vivelafete.com/newborn.html?p=56,https://www.vivelafete.com/newborn.html?p=57,https://www.vivelafete.com/newborn.html?p=58,https://www.vivelafete.com/newborn.html?p=59,https://www.vivelafete.com/newborn.html?p=60,https://www.vivelafete.com/newborn.html?p=61,https://www.vivelafete.com/newborn.html?p=62,https://www.vivelafete.com/newborn.html?p=63,https://www.vivelafete.com/newborn.html?p=64,https://www.vivelafete.com/newborn.html?p=65,https://www.vivelafete.com/newborn.html?p=66,https://www.vivelafete.com/newborn.html?p=67,https://www.vivelafete.com/newborn.html?p=68,https://www.vivelafete.com/newborn.html?p=69,https://www.vivelafete.com/newborn.html?p=70,https://www.vivelafete.com/newborn.html?p=71,https://www.vivelafete.com/newborn.html?p=72"
"d233b290-ee88-47ea-90c9-90f375ae3327",766,"https://www.vivelafete.com/"
"e25bb0a2-f40d-47ea-a186-233239680034",767,"https://www.vivelafete.com/,https://www.vivelafete.com/catalogsearch/result/?q=christmas"
"551d3fee-c2de-4ac5-81c4-5642ed3a9357",768,"https://www.vivelafete.com/"
"551d3fee-c2de-4ac5-81c4-5642ed3a9357",769,"https://www.vivelafete.com/,https://www.vivelafete.com/collegiate.html,https://www.vivelafete.com/collegiate.html?college=185&limit=all,https://www.vivelafete.com/collegiate.html?college=185&limit=all"
"9ceeeb97-0c83-4a82-bf44-76ebcad92da6",770,"https://www.vivelafete.com/boys.html?apparel_collection=166&p=5&size_range=41"
"c1fa6e6d-0220-41d4-88df-eaacc2795da1",771,"https://www.vivelafete.com/"
"4cf09212-f156-40de-80b3-9c36098cd18b",772,"https://www.vivelafete.com/,https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?size_range=42,https://www.vivelafete.com/boys.html?limit=all"
"fec7b2ea-5210-4de1-8cdf-c76a499dba61",773,"https://www.vivelafete.com/boys.html,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?size_range=40,https://www.vivelafete.com/newborn.html?apparel_collection=167&size_range=40"
"319c8ec6-e43a-44be-857d-cd0d5b001f92",774,"https://www.vivelafete.com/newborn.html?p=6,https://www.vivelafete.com/newborn.html?p=6,https://www.vivelafete.com/newborn.html?p=6,https://www.vivelafete.com/newborn.html?p=4,https://www.vivelafete.com/newborn.html?p=3,https://www.vivelafete.com/newborn.html?p=2,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/catalogsearch/result/?q=k2592f&utm_source=Potenciales+-+Predictvia&utm_campaign=8030ae7f63-Get_them_on_SALE10_22_2015&utm_medium=email&utm_term=0_15084226ba-8030ae7f63-107500809&ct=t(Get_them_on_SALE10_22_2015)&goal=0_15084226ba-8030ae7f63-107500809&mc_cid=8030ae7f63&mc_eid=32f486c38a"
"3e18a5e7-ecad-4cf5-9f3d-62546ae4208a",775,"https://www.vivelafete.com/sale-1.html?cat=89&size_range=40,https://www.vivelafete.com/special-occasion.html"
"3e18a5e7-ecad-4cf5-9f3d-62546ae4208a",776,"https://www.vivelafete.com/special-occasion.html?size_range=40,https://www.vivelafete.com/special-occasion.html?cat=41&size_range=40,https://www.vivelafete.com/special-occasion.html?size_range=40,https://www.vivelafete.com/special-occasion.html?cat=43&size_range=40"
"c2d06a04-45d2-4438-b314-702e8273b68a",777,"https://www.vivelafete.com/collegiate.html,https://www.vivelafete.com/collegiate.html?college=172,https://www.vivelafete.com/collegiate.html?limit=all,https://www.vivelafete.com/collegiate.html?college=172&limit=all,https://www.vivelafete.com/collegiate/smocked-mississippi-bishop-2.html,https://www.vivelafete.com/collegiate.html?college=172&limit=all,https://www.vivelafete.com/collegiate.html?limit=all"
"c112253d-76cd-496e-95cc-337b16aec8a7",778,"https://www.vivelafete.com/girls.html"
"8cdd6663-5bb6-415e-a4dc-da463a96ad24",779,"https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?size_range=39,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?p=2,https://www.vivelafete.com/newborn.html?p=4,https://www.vivelafete.com/newborn/yellow-and-white-dots-a-line-dress.html,https://www.vivelafete.com/newborn.html?p=4,https://www.vivelafete.com/newborn/yellow-and-white-dots-a-line-dress.html,https://www.vivelafete.com/newborn.html?p=4,https://www.vivelafete.com/newborn.html?p=2,https://www.vivelafete.com/newborn.html?p=4,https://www.vivelafete.com/newborn/lollipops-applique-sunbubble.html,https://www.vivelafete.com/newborn.html?p=4,https://www.vivelafete.com/newborn.html?p=2,https://www.vivelafete.com/newborn.html?size_range=39,https://www.vivelafete.com/newborn/mixing-truck-applique-boys-shortall.html,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn/mixing-truck-applique-boys-shortall.html,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?p=2,https://www.vivelafete.com/newborn.html?p=3,https://www.vivelafete.com/newborn/orange-mini-stripe-sunbubble.html,https://www.vivelafete.com/yellow-plaid-boys-bubble-4.html"
"7214a1d2-f35f-4101-bc0f-2774ce3c83c2",780,"https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?size_range=41,https://www.vivelafete.com/boys.html?limit=all"
"7214a1d2-f35f-4101-bc0f-2774ce3c83c2",781,"https://www.vivelafete.com/boys/fishing-lurs-smocked-boys-tee-shirt.html"
"4b04f35d-3120-475e-8436-3515d54d86b6",782,"https://www.vivelafete.com/shopping-information-size-chart/,https://www.vivelafete.com/boys.html"
"74af7cb2-aa14-4efc-b726-01707002e3df",783,"https://www.vivelafete.com/shopping-information-size-chart/"
"ac73d1b6-4c5e-4f1f-bcec-a6da0daa0d96",784,"https://www.vivelafete.com/newborn.html"
"b901cb63-e30d-4b2d-8f76-78938a46e662",785,"https://www.vivelafete.com/collegiate.html,https://www.vivelafete.com/collegiate.html?college=174,https://www.vivelafete.com/collegiate.html"
"e0638618-6de0-4ef1-ba60-f8c9c5f15e44",786,"http://predictvia.com/#/en"
"03acea8b-36f2-4cf1-9e44-76f0c797be1b",787,"https://www.vivelafete.com/,https://www.vivelafete.com/collegiate.html,https://www.vivelafete.com/collegiate.html?college=202,https://www.vivelafete.com/collegiate.html?college=202&p=2,https://www.vivelafete.com/collegiate.html?college=202&p=3,https://www.vivelafete.com/collegiate.html?college=202&p=4"
"e5911eec-d5ee-4538-ad81-841ef8c5a16a",788,"https://www.vivelafete.com/boys/boys-loungewear/elephants-boys-pant-set.html,https://www.vivelafete.com/sale-1.html,https://www.vivelafete.com/boys/boys-loungewear/elephants-boys-pant-set.html"
"4a0207ee-290f-488b-ad12-b1203634c468",789,"https://www.vivelafete.com/"
"4a0207ee-290f-488b-ad12-b1203634c468",790,"https://www.vivelafete.com/pilgrims-thanksgiving-smocked-bubble-3.html,https://www.vivelafete.com/checkout/cart/,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/checkout/cart/,https://www.vivelafete.com/checkout/cart/,https://www.vivelafete.com/checkout/onepage/,https://www.vivelafete.com/checkout/onepage/index/,https://www.vivelafete.com/checkout/onepage/index/,https://www.vivelafete.com/checkout/onepage/success/,https://www.vivelafete.com/help-garment-care-instructions,https://www.vivelafete.com/product-recall,https://www.vivelafete.com/sale-1.html,https://www.vivelafete.com/sale-1.html?size_range=39,https://www.vivelafete.com/sale-1.html,https://www.vivelafete.com/sale-1.html?cat=89"
"00f9428d-080d-47bf-9e21-7a9652c4a6f6",791,"https://www.vivelafete.com/sale-1/sales-girls/turkey-smocked-dress.html"
"34f939a7-abaa-498b-9b67-0aca14647866",792,"https://www.vivelafete.com/,https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls/turquoise-smocked-bishop.html,https://www.vivelafete.com/checkout/cart/,https://www.vivelafete.com/girls/turquoise-smocked-bishop.html#,https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?p=2,https://www.vivelafete.com/girls.html?p=3,https://www.vivelafete.com/girls.html?p=4,https://www.vivelafete.com/girls.html?p=5,https://www.vivelafete.com/girls.html?p=6,https://www.vivelafete.com/girls.html?p=7,https://www.vivelafete.com/girls.html?p=8,https://www.vivelafete.com/girls.html?p=9,https://www.vivelafete.com/girls.html?p=10,https://www.vivelafete.com/girls.html?p=11,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?cat=4,https://www.vivelafete.com/newborn.html?cat=4&p=2,https://www.vivelafete.com/newborn.html?cat=4&p=3,https://www.vivelafete.com/newborn.html?cat=4&p=4,https://www.vivelafete.com/newborn.html?apparel_collection=167&cat=4,https://www.vivelafete.com/newborn.html?apparel_collection=167&cat=4&p=2,https://www.vivelafete.com/newborn.html?apparel_collection=167&cat=4&p=3,https://www.vivelafete.com/newborn.html?apparel_collection=167&cat=4&p=4,https://www.vivelafete.com/newborn.html?apparel_collection=167&cat=4&p=5,https://www.vivelafete.com/newborn.html?apparel_collection=167&cat=4&p=6,https://www.vivelafete.com/newborn.html?apparel_collection=167&cat=4&p=7,https://www.vivelafete.com/newborn.html?apparel_collection=167&cat=4&p=8,https://www.vivelafete.com/newborn.html?apparel_collection=167&cat=4&p=9,https://www.vivelafete.com/newborn.html?apparel_collection=167&cat=4&p=10,https://www.vivelafete.com/newborn.html?apparel_collection=167&cat=4&p=11,https://www.vivelafete.com/newborn.html?apparel_collection=167&cat=4&p=12,https://www.vivelafete.com/newborn.html?apparel_collection=167&cat=4&p=13"
"b7a10184-6849-4a3f-8da2-925047b1c365",793,"https://www.vivelafete.com/"
"b7a10184-6849-4a3f-8da2-925047b1c365",794,"https://www.vivelafete.com/"
"b7a10184-6849-4a3f-8da2-925047b1c365",795,"https://www.vivelafete.com/,https://www.vivelafete.com/"
"d1e8423d-338f-4031-b285-17669f8709b7",796,"https://www.vivelafete.com/newborn.html"
"98ca3e82-2be1-4a40-b1d8-b632274ea68a",797,"https://www.vivelafete.com/newborn.html"
"98ca3e82-2be1-4a40-b1d8-b632274ea68a",798,"https://www.vivelafete.com/newborn.html"
"e1bcc899-be3a-4183-a693-df489f2a8f8c",799,"https://www.vivelafete.com/girls.html"
"0a90e21f-2dec-49f7-848a-058921541e1d",800,"https://www.vivelafete.com/newborn/newborn-boys/newborn-boys-bubbles/smocked-christmas-tree-boys-bubble.html,https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?apparel_collection=168,https://www.vivelafete.com/boys.html?apparel_collection=168&p=2,https://www.vivelafete.com/boys.html?apparel_collection=168&p=3"
"a7bd6190-7b00-4ef0-a669-a9a09956e684",801,"https://www.vivelafete.com/customer/account/login/,https://www.vivelafete.com/customer/account/index/,https://www.vivelafete.com/customer/account/"
"07ee72ee-613c-4718-9070-57020e35dfe5",802,"https://www.vivelafete.com/newborn.html"
"07ee72ee-613c-4718-9070-57020e35dfe5",803,"https://www.vivelafete.com/newborn.html?size_range=40,https://www.vivelafete.com/newborn.html?cat=4&size_range=40,https://www.vivelafete.com/newborn.html?apparel_collection=168&cat=4&size_range=40,https://www.vivelafete.com/christmas-smocked-bishop-13.html"
"ea5d9140-a5ed-4ae8-a24b-ce7c0af0efdd",804,"https://www.vivelafete.com/monogram/bedding-custom-separates/bedding-coverlets/smocked-carrousel-2pieceblanket-and-pillow-case.html"
"bf17c503-bd88-4146-9675-24a3d18a36a0",805,"https://www.vivelafete.com/accessories/accesories-musical-pillows/smocked-baby-reindeer-musical-pillow.html"
"f2bed6b7-1dcd-44d8-847e-9d5a5a809fa8",806,"https://www.vivelafete.com/customer/account/login/"
"78c8d0ad-e2c4-49d3-8407-fe84ba50786b",807,"http://predictvia.com/#/en"
"ad67a78d-ec7c-4485-bf75-9d191d412edb",808,"https://www.vivelafete.com/sale-1/sales-boys/sales-boys-overall/bat-applique-boys-shortall.html"
"1af2be63-81ed-46f0-b00e-373a7f8f65a8",809,"http://predictvia.com/#/en"
"3365e3e2-1136-480c-b63f-4df3fb3fc146",810,"https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn/mixing-truck-applique-boys-shortall.html"
"7ca04a5d-98ed-413c-9c98-d567c32e59c7",811,"https://www.vivelafete.com/"
"4e020106-8a21-40e7-b73a-3c7d87f3bafd",812,"https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?size_range=40,https://www.vivelafete.com/newborn.html"
"ac836759-a326-4f90-bd08-8a167a51ddaa",813,"https://www.vivelafete.com/school-days-smocked-jumper-and-turtle-neck-10.html"
"44b7ac0f-208c-45e6-b574-2208e3270bec",814,"https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?size_range=39"
"c9b27afa-b310-4e72-b39f-3fd251f05670",815,"https://www.vivelafete.com/newborn/newborn-girls/smocked-snowman-bishop.html"
"65e2acca-e32e-4602-bfd5-64481fd517fa",816,"https://www.vivelafete.com/sale-1/sales-boys/monkey-face-applique-boys-short-set.html"
"2d4ccb0f-eaaf-459e-b313-49277bc53f30",817,"https://www.vivelafete.com/,https://www.vivelafete.com/catalogsearch/result/?q=turkey,https://www.vivelafete.com/turkey-applique-float-dress-1.html,https://www.vivelafete.com/catalogsearch/result/?q=turkey,https://www.vivelafete.com/catalogsearch/result/?q=turkey,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=turkey,https://www.vivelafete.com/catalogsearch/result/?q=turkey,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=turkey,https://www.vivelafete.com/turkey-smocked-bishop-11.html,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=turkey,https://www.vivelafete.com/catalogsearch/result/index/?p=3&q=turkey,https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?limit=all"
"2d4ccb0f-eaaf-459e-b313-49277bc53f30",818,"https://www.vivelafete.com/girls.html?limit=all"
"5f78f2a4-bcf2-4151-ab5c-4f0b79149ba2",819,"https://www.vivelafete.com/"
"b20204dc-bf82-4e3d-b499-b2a87975bd2a",820,"https://www.vivelafete.com/newborn/newborn-boys/golf-bag-embroidered-boys-susuit.html"
"271dcd41-7a46-4936-995c-0b9fa66cd9a2",821,"https://www.vivelafete.com/girls/red-silk-smocked-dress.html"
"21056a0d-39c1-4549-bd5b-5cbed6bbcc17",822,"https://www.vivelafete.com/catalogsearch/result/?q=si1633v5l&utm_source=Customers&utm_campaign=70da00adfb-Get_them_on_SALE10_22_2015&utm_medium=email&utm_term=0_1bb01e7a80-70da00adfb-107478197&ct=t(Get_them_on_SALE10_22_2015)&goal=0_1bb01e7a80-70da00adfb-107478197&mc_cid=70da00adfb&mc_eid=30748967a9"
"4818e8fb-1be6-48bc-a4ea-7501e0055427",823,"https://www.vivelafete.com/sale-1.html?utm_source=Customers&utm_campaign=70da00adfb-Get_them_on_SALE10_22_2015&utm_medium=email&utm_term=0_1bb01e7a80-70da00adfb-107478197&ct=t(Get_them_on_SALE10_22_2015)&goal=0_1bb01e7a80-70da00adfb-107478197&mc_cid=70da00adfb&mc_eid=30748967a9"
"4ffa2937-5b06-43cc-8103-9359b41f9d5c",824,"https://www.vivelafete.com/collegiate.html?college=194,https://www.vivelafete.com/collegiate.html?limit=all,https://www.vivelafete.com/collegiate.html?college=194&limit=all"
"3ffe1f1e-7932-4f7c-baa7-8da8fdd7a6a8",825,"https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?cat=10,https://www.vivelafete.com/newborn.html?cat=10&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=2&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=3&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=4&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=5&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=7&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=5&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=3&size_range=40,https://www.vivelafete.com/newborn/motorcycle-smocked-boys-shortall.html,https://www.vivelafete.com/newborn.html?cat=10&p=3&size_range=40,https://www.vivelafete.com/newborn/motorcycle-smocked-boys-bubble.html,https://www.vivelafete.com/newborn.html?cat=10&p=3&size_range=40,https://www.vivelafete.com/special-occasion.html,https://www.vivelafete.com/special-occasion.html?size_range=40,https://www.vivelafete.com/special-occasion.html?p=2&size_range=40,https://www.vivelafete.com/special-occasion.html?p=3&size_range=40,https://www.vivelafete.com/special-occasion.html?p=4&size_range=40,https://www.vivelafete.com/special-occasion/mario-silk-boys-shortall.html,https://www.vivelafete.com/special-occasion.html?p=4&size_range=40,https://www.vivelafete.com/special-occasion.html?p=3&size_range=40,https://www.vivelafete.com/special-occasion.html?p=2&size_range=40,https://www.vivelafete.com/special-occasion/bt-snowman-embroidered-tartan-green-corduroy-boys.html,https://www.vivelafete.com/special-occasion.html?p=2&size_range=40,https://www.vivelafete.com/special-occasion.html?p=1&size_range=40"
"377c632b-dbfc-46d9-be1d-f22f3b6f6c40",826,"https://www.vivelafete.com/,https://www.vivelafete.com/turkey-smocked-bishop-11.html"
"d3031d4f-17b5-4151-abc4-c8ffcd129a68",827,"https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?p=2,https://www.vivelafete.com/girls.html?p=3"
"cbde1183-cbb5-4a26-8e67-008033b8a3c4",828,"https://www.vivelafete.com/girls.html"
"ae76ef0b-af4a-45bb-8e54-ddbc3e215bec",829,"https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?p=2"
"ae76ef0b-af4a-45bb-8e54-ddbc3e215bec",830,"https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?apparel_collection=168,https://www.vivelafete.com/girls/smocked-christmas-tree-dress.html,https://www.vivelafete.com/girls.html?apparel_collection=168,https://www.vivelafete.com/christmas-smocked-bishop-13.html,https://www.vivelafete.com/girls.html?apparel_collection=168,https://www.vivelafete.com/red-smocked-bishop-10.html,https://www.vivelafete.com/girls.html?apparel_collection=168,https://www.vivelafete.com/red-smocked-dress-10.html,https://www.vivelafete.com/girls.html?apparel_collection=168,https://www.vivelafete.com/holiday-smocked-dress-3.html,https://www.vivelafete.com/girls.html?apparel_collection=168,https://www.vivelafete.com/christmas-smocked-dress-9.html,https://www.vivelafete.com/girls.html?apparel_collection=168"
"140ffc51-f570-4c69-862f-2e534acb837e",831,"https://www.vivelafete.com/collegiate.html,https://www.vivelafete.com/collegiate/smocked-pink-georgia-tech-bishop.html,https://www.vivelafete.com/smocked-georgia-tech-tee-shirt-6.html,https://www.vivelafete.com/collegiate/smocked-pink-georgia-tech-bishop.html,https://www.vivelafete.com/collegiate.html,https://www.vivelafete.com/collegiate.html,https://www.vivelafete.com/collegiate/smocked-pink-georgia-tech-bishop.html"
"16456b92-224a-46e5-af44-cc9b5c383a04",832,"https://www.vivelafete.com/sale-1.html"
"0223a72a-65c0-46f6-83f9-e19d359d1e3f",833,"https://www.vivelafete.com/,https://www.vivelafete.com/catalogsearch/result/?q=turkey,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=turkey,https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?p=2,https://www.vivelafete.com/boys.html?p=3,https://www.vivelafete.com/boys/pilgrims-thanksgiving-smocked-boys-overall.html,https://www.vivelafete.com/boys.html?p=3,https://www.vivelafete.com/boys.html?p=4,https://www.vivelafete.com/boys.html?p=5,https://www.vivelafete.com/boys.html?p=6,https://www.vivelafete.com/boys.html?p=7,https://www.vivelafete.com/boys.html?p=8,https://www.vivelafete.com/boys.html?p=9"
